,SubjectId,RunId,Annotation,AnnotationType,Comment,start,end
0,52,1,Sync,Event,,1527700253.657,1527700255.947
1,52,1,hallway forward,Section,,1527700316.12,1527700365.216
2,52,1,wheel behind,Event,,1527700353.138,1527700358.154
3,52,1,wheel behind,Event,,1527700376.175,1527700380.165
4,52,1,pause,Event,,1527700387.084,1527700413.564
5,52,1,wheel behind,Event,,1527700413.564,1527700420.735
6,52,1,lobby forward,Section,,1527700416.366,1527700476.8
7,52,1,wheel behind,Event,,1527700455.716,1527700460.977
8,52,1,wheel behind,Event,,1527700466.422,1527700468.779
9,52,1,outside forward,Section,,1527700476.8,1527700525.872
10,52,1,other,Event,turn around,1527700525.88,1527700531.587
11,52,1,outside back,Section,,1527700531.595,1527700586.028
12,52,1,lobby back,Section,,1527700586.028,1527700662.311
13,52,1,pause,Event,,1527700637.447,1527700653.524
14,52,1,wheel behind,Event,,1527700653.524,1527700672.782
15,52,1,pause,Event,,1527700672.782,1527700691.611
16,52,1,hallway back,Section,,1527700705.398,1527700762.701
17,52,2,Sync,Event,,1527700843.603,1527700845.615
18,52,2,hallway forward,Section,,1527700884.367,1527700930.854
19,52,2,wheel behind,Event,,1527700908.397,1527700908.406
20,52,2,blind,Event,,1527700908.406,1527700925.475
21,52,2,pause,Event,,1527700937.781,1527700950.524
22,52,2,pause,Event,,1527700958.184,1527700983.334
23,52,2,lobby forward,Section,,1527700987.155,1527701047.303
24,52,2,outside forward,Section,,1527701047.303,1527701097.527
25,52,2,other,Event,,1527701097.536,1527701101.332
26,52,2,outside back,Section,,1527701101.904,1527701152.608
27,52,2,lobby back,Section,,1527701152.608,1527701263.149
28,52,2,wheel behind,Event,,1527701213.404,1527701222.764
29,52,2,pause,Event,,1527701222.764,1527701248.318
30,52,2,hallway back,Section,,1527701263.149,1527701325.039
31,78,1,Sync,Event,,1525795196.106,1525795197.908
32,78,1,hallway forward,Section,,1525795278.453,1525795319.323
33,78,1,blind,Event,,1525795319.26,1525795321.262
34,78,1,wheel behind,Event,,1525795321.295,1525795327.001
35,78,1,pause,Event,,1525795327.034,1525795350.858
36,78,1,pause,Event,,1525795358.899,1525795386.359
37,78,1,wheel behind,Event,,1525795387.627,1525795409.949
38,78,1,lobby forward,Section,,1525795388.728,1525795439.378
39,78,1,blind,Event,,1525795400.239,1525795402.441
40,78,1,blind,Event,,1525795423.263,1525795425.733
41,78,1,outside forward,Section,,1525795439.378,1525795532.202
42,78,1,pause,Event,,1525795446.818,1525795479.117
43,78,1,pause,Event,,1525795515.423,1525795532.168
44,78,1,outside back,Section,,1525795532.202,1525795565.201
45,78,1,lobby back,Section,,1525795565.201,1525795610.779
46,78,1,wheel behind,Event,,1525795573.642,1525795579.381
47,78,1,wheel behind,Event,,1525795591.86,1525795596.298
48,78,1,hallway back,Section,,1525795650.951,1525795696.629
49,78,2,Sync,Event,,1525796000.926,1525796002.861
50,78,2,hallway forward,Section,,1525796048.178,1525796098.088
51,78,2,other,Event,Turn around,1525796112.055,1525796127.806
52,78,2,hallway back,Section,,1525796136.383,1525796186.862
53,145,1,Sync,Event,,1525940309.231,1525940310.75
54,145,1,hallway forward,Section,,1525940385.895,1525940494.513
55,145,1,blind,Event,,1525940390.551,1525940391.968
56,145,1,pause,Event,,1525940392.238,1525940406.883
57,145,1,wheel behind,Event,,1525940419.266,1525940422.911
58,145,1,pause,Event,Wrong turn,1525940475.314,1525940484.982
59,145,1,pause,Event,,1525940512.802,1525940533.463
60,145,1,lobby forward,Section,,1525940537.401,1525940598.203
61,145,1,blind,Event,,1525940584.708,1525940585.822
62,145,1,blind,Event,,1525940586.328,1525940586.8
63,145,1,outside forward,Section,,1525940598.202,1525940676.622
64,145,1,outside stairs,Event,,1525940651.282,1525940656.822
65,145,1,ramp,Section,,1525940676.622,1525940695.082
66,145,1,outside back,Section,,1525940695.082,1525940734.263
67,145,1,lobby back,Section,,1525940734.263,1525940816.453
68,145,1,pause,Event,,1525940792.059,1525940814.769
69,145,1,pause,Event,,1525940822.09,1525940843.032
70,145,1,hallway back,Section,,1525940859.039,1525940915.897
71,145,2,Sync,Event,,1525941293.621,1525941295.409
72,145,2,hallway forward,Section,,1525941342.109,1525941389.788
73,145,2,pause,Event,,1525941404.804,1525941428.66
74,145,2,lobby forward,Section,,1525941431.832,1525941484.573
75,145,2,outside forward,Section,,1525941484.573,1525941553.408
76,145,2,outside stairs,Event,,1525941529.991,1525941535.997
77,145,2,ramp,Section,,1525941553.408,1525941574.599
78,145,2,outside back,Section,,1525941574.599,1525941620.186
79,145,2,wheel behind,Event,,1525941596.903,1525941602.639
80,145,2,wheel behind,Event,,1525941604.124,1525941609.185
81,145,2,lobby back,Section,,1525941620.186,1525941670.834
82,145,2,wheel behind,Event,,1525941633.345,1525941635.1
83,145,2,pause,Event,,1525941674.039,1525941694.049
84,145,2,hallway back,Section,,1525941710.212,1525941756.777
85,161,1,Sync,Event,,1526486570.048,1526486571.829
86,161,1,hallway forward,Section,,1526486660.759,1526486699.332
87,161,1,wheel behind,Event,,1526486668.944,1526486684.479
88,161,1,wheel behind,Event,,1526486693.762,1526486700.545
89,161,1,wheel behind,Event,,1526486714.489,1526486735.746
90,161,1,lobby forward,Section,,1526486734.95,1526486765.149
91,161,1,outside forward,Section,,1526486765.149,1526486822.706
92,161,1,outside stairs,Event,,1526486803.154,1526486808.307
93,161,1,ramp,Section,,1526486822.706,1526486837.748
94,161,1,outside back,Section,,1526486837.748,1526486874.957
95,161,1,wheel behind,Event,,1526486840.476,1526486858.361
96,161,1,lobby back,Section,,1526486874.957,1526486908.188
97,161,1,wheel behind,Event,,1526486888.787,1526486893.259
98,161,1,wheel behind,Event,,1526486900.988,1526486949.64
99,161,1,hallway back,Section,,1526486946.912,1526486986.395
100,161,2,Sync,Event,,1526487456.416,1526487457.894
101,161,2,hallway forward,Section,,1526487501.388,1526487548.747
102,161,2,wheel behind,Event,,1526487534.35,1526487555.794
103,161,2,wheel behind,Event,,1526487562.5,1526487586.179
104,161,2,lobby forward,Section,,1526487586.217,1526487622.816
105,161,2,other,Event,turn around,1526487618.042,1526487622.134
106,161,2,lobby back,Section,,1526487622.816,1526487659.907
107,161,2,wheel behind,Event,,1526487653.428,1526487735.037
108,161,2,hallway back,Section,,1526487700.674,1526487742.88
109,161,3,Sync,Event,,1526488166.456,1526488168.728
110,161,3,hallway forward,Section,,1526488217.567,1526488253.912
111,161,3,wheel behind,Event,,1526488235.626,1526488253.988
112,161,3,wheel behind,Event,,1526488265.157,1526488285.98
113,161,3,lobby forward,Section,,1526488283.784,1526488317.593
114,161,3,wheel behind,Event,,1526488296.921,1526488299.648
115,161,3,other,Event,turn around,1526488312.254,1526488329.405
116,161,3,lobby back,Section,,1526488317.593,1526488344.473
117,161,3,wheel behind,Event,,1526488329.405,1526488334.63
118,161,3,wheel behind,Event,,1526488339.589,1526488387.293
119,161,3,hallway back,Section,,1526488379.835,1526488417.884
120,181,2,Sync,Event,,1531321789.61,1531321790.944
121,181,2,hallway forward,Section,,1531321858.844,1531321909.927
122,181,2,pause,Event,,1531321922.006,1531321928.646
123,181,2,blind,Event,,1531321928.646,1531321931.849
124,181,2,wheel behind,Event,,1531321931.849,1531321937.955
125,181,2,blind,Event,,1531321937.955,1531321948.632
126,181,2,pause,Event,,1531321948.632,1531322004.019
127,181,2,pause,Event,,1531322007.323,1531322034.583
128,181,2,blind,Event,,1531322034.583,1531322035.484
129,181,2,wheel behind,Event,,1531322035.484,1531322037.419
130,181,2,lobby forward,Section,,1531322036.118,1531322085.766
131,181,2,outside forward,Section,,1531322085.766,1531322154.5
132,181,2,outside stairs,Event,,1531322131.044,1531322137.584
133,181,2,ramp,Section,,1531322154.5,1531322172.151
134,181,2,outside back,Section,,1531322172.151,1531322214.859
135,181,2,lobby back,Section,,1531322214.859,1531322310.086
136,181,2,blind,Event,,1531322262.206,1531322266.944
137,181,2,pause,Event,,1531322270.881,1531322296.005
138,181,2,wheel behind,Event,,1531322296.005,1531322301.411
139,181,2,hallway back,Section,,1531322310.086,1531322351.339
140,290,1,Sync,Event,,1530258684.597,1530258687.745
141,290,1,hallway forward,Section,,1530258763.161,1530258805.944
142,290,1,wheel behind,Event,,1530258819.572,1530258836.363
143,290,1,lobby forward,Section,,1530258836.355,1530258868.306
144,290,1,wheel behind,Event,,1530258849.014,1530258849.023
145,290,1,other,Event,wrong turn,1530258849.023,1530258851.994
146,290,1,outside forward,Section,,1530258868.306,1530258935.928
147,290,1,outside stairs,Event,,1530258907.277,1530258912.924
148,290,1,wheel behind,Event,,1530258924.843,1530258927.225
149,290,1,blind,Event,,1530258927.225,1530258929.758
150,290,1,ramp,Section,,1530258935.928,1530258950.902
151,290,1,outside back,Section,,1530258950.902,1530258985.976
152,290,1,lobby back,Section,,1530258985.976,1530259012.22
153,290,1,pause,Event,,1530259014.425,1530259029.643
154,290,1,pause,Event,,1530259056.274,1530259067.208
155,290,1,hallway back,Section,,1530259083.773,1530259125.883
156,290,2,Sync,Event,,1530259570.589,1530259573.274
157,290,2,hallway forward,Section,,1530259615.94,1530259659.077
158,290,2,wheel behind,Event,,1530259673.941,1530259678.915
159,290,2,lobby forward,Section,,1530259690.926,1530259719.157
160,290,2,outside forward,Section,,1530259719.157,1530259771.216
161,290,2,other,Event,turn around,1530259769.003,1530259771.208
162,290,2,wheel behind,Event,,1530259771.208,1530259773.455
163,290,2,outside back,Section,,1530259771.216,1530259810.313
164,290,2,lobby back,Section,,1530259810.313,1530259838.047
165,290,2,pause,Event,,1530259850.193,1530259861.842
166,290,2,pause,Event,,1530259888.499,1530259891.621
167,290,2,hallway back,Section,,1530259900.156,1530259941.997
168,298,1,Sync,Event,,1526565288.033,1526565289.889
169,298,1,hallway forward,Section,,1526565376.676,1526565429.99
170,298,1,pause,Event,,1526565453.003,1526565479.93
171,298,1,lobby forward,Section,,1526565482.832,1526565535.808
172,298,1,outside forward,Section,,1526565535.808,1526565622.595
173,298,1,other,Event,turn aroond,1526565576.84,1526565581.901
174,298,1,wheel behind,Event,,1526565581.901,1526565584.263
175,298,1,lobby back,Section,,1526565622.595,1526565670.949
176,298,1,wheel behind,Event,,1526565648.982,1526565654.347
177,298,1,pause,Event,,1526565673.378,1526565707.088
178,298,1,wheel behind,Event,,1526565708.775,1526565712.993
179,298,1,hallway back,Section,,1526565721.158,1526565764.653
180,298,2,Sync,Event,,1526566692.388,1526566694.042
181,298,2,hallway forward,Section,,1526566744.555,1526566794.09
182,298,2,wheel behind,Event,,1526566794.697,1526566804.989
183,298,2,pause,Event,,1526566804.989,1526566815.787
184,298,2,wheel behind,Event,,1526566815.787,1526566827.9
185,298,2,pause,Event,,1526566827.9,1526566855.03
186,298,2,wheel behind,Event,,1526566855.03,1526566862.082
187,298,2,lobby forward,Section,,1526566857.527,1526566908.58
188,298,2,wheel behind,Event,,1526566864.613,1526566867.852
189,298,2,wheel behind,Event,,1526566891.675,1526566897.816
190,298,2,outside forward,Section,,1526566908.58,1526566916.239
191,298,2,other,Event,turn around,1526566916.273,1526566920.289
192,298,2,outside back,Section,,1526566920.322,1526566926.666
193,298,2,lobby back,Section,,1526566926.666,1526567023.441
194,298,2,wheel behind,Event,,1526566935.473,1526566945.731
195,298,2,wheel behind,Event,,1526566953.897,1526566960.949
196,298,2,pause,Event,,1526566983.692,1526567009.066
197,298,2,hallway back,Section,,1526567023.441,1526567066.699
198,298,2,wheel behind,Event,,1526567030.527,1526567039.671
199,314,1,Sync,Event,,1525942872.673,1525942874.09
200,314,1,hallway forward,Section,,1525942948.223,1525942987.028
201,314,1,wheel behind,Event,,1525943001.402,1525943016.991
202,314,1,lobby forward,Section,,1525943017.025,1525943043.412
203,314,1,outside forward,Section,,1525943043.412,1525943097.907
204,314,1,outside stairs,Event,,1525943079.855,1525943083.904
205,314,1,ramp,Section,,1525943097.907,1525943112.653
206,314,1,outside back,Section,,1525943112.653,1525943150.614
207,314,1,lobby back,Section,,1525943150.614,1525943178.182
208,314,1,wheel behind,Event,,1525943178.148,1525943220.765
209,314,1,hallway back,Section,,1525943217.526,1525943257.039
210,314,2,Sync,Event,,1525943378.707,1525943380.809
211,314,2,hallway forward,Section,,1525943439.934,1525943485.245
212,314,2,wheel behind,Event,,1525943471.632,1525943477.104
213,314,2,wheel behind,Event,,1525943497.857,1525943519.445
214,314,2,lobby forward,Section,,1525943516.676,1525943548.841
215,314,2,wheel behind,Event,,1525943538.564,1525943541.367
216,314,2,outside forward,Section,,1525943548.841,1525943606.33
217,314,2,wheel behind,Event,,1525943587.812,1525943588.646
218,314,2,outside stairs,Event,,1525943588.646,1525943593.251
219,314,2,wheel behind,Event,,1525943593.284,1525943596.32
220,314,2,ramp,Section,,1525943606.33,1525943622.413
221,314,2,outside back,Section,,1525943622.413,1525943661.284
222,314,2,wheel behind,Event,,1525943624.348,1525943625.983
223,314,2,wheel behind,Event,,1525943635.292,1525943638.028
224,314,2,lobby back,Section,,1525943661.284,1525943688.144
225,314,2,wheel behind,Event,,1525943671.461,1525943680.736
226,314,2,wheel behind,Event,,1525943684.84,1525943722.144
227,314,2,hallway back,Section,,1525943724.746,1525943768.556
228,317,1,Sync,Event,,1527761545.035,1527761546.659
229,317,1,hallway forward,Section,,1527761590.865,1527761660.289
230,317,1,other,Event,turn,1527761672.502,1527761674.766
231,317,1,pause,Event,,1527761684.429,1527761704.318
232,317,1,lobby forward,Section,,1527761706.22,1527761762.235
233,317,1,outside forward,Section,,1527761762.235,1527761813.815
234,317,1,other,Event,turn around,1527761809.581,1527761813.806
235,317,1,outside back,Section,,1527761813.815,1527761862.137
236,317,1,lobby back,Section,,1527761862.137,1527761891.941
237,317,1,wheel behind,Event,,1527761891.933,1527761921.712
238,317,1,hallway back,Section,,1527761920.938,1527761968.502
239,339,1,Sync,Event,,1527184914.917,1527184916.693
240,339,1,hallway forward,Section,,1527185004.828,1527185061.609
241,339,1,other,Event,turn around,1527185083.88,1527185088.854
242,339,1,wheel behind,Event,,1527185104.207,1527185108.171
243,339,1,hallway back,Section,,1527185110.158,1527185161.545
244,339,2,Sync,Event,,1527185299.149,1527185300.504
245,339,2,hallway forward,Section,,1527185337.059,1527185385.179
246,339,2,other,Event,turn around,1527185404.858,1527185408.645
247,339,2,wheel behind,Event,,1527185408.654,1527185411.196
248,339,2,hallway back,Section,,1527185429.974,1527185479.458
249,390,1,Sync,Event,,1525945774.997,1525945776.549
250,390,1,hallway forward,Section,,1525945850.008,1525945902.445
251,390,1,blind,Event,camera loose,1525945885.202,1525945888.677
252,390,1,other,Event,turn around,1525945908.721,1525945911.252
253,390,1,wheel behind,Event,,1525945911.319,1525945956.805
254,390,1,hallway back,Section,,1525945915.571,1525945963.553
255,390,1,wheel behind,Event,,1525945918.27,1525945938.28
256,390,2,Sync,Event,,1525946518.678,1525946520.568
257,390,2,hallway forward,Section,,1525946563.791,1525946610.693
258,390,2,other,Event,turn around,1525946617.205,1525946621.625
259,390,2,wheel behind,Event,,1525946621.625,1525946624.122
260,390,2,hallway back,Section,,1525946628.171,1525946675.848
261,473,1,Sync,Event,,1525280177.507,1525280179.869
262,473,1,hallway forward,Section,,1525280321.118,1525280399.94
263,473,1,wheel behind,Event,,1525280403.855,1525280407.195
264,473,1,pause,Event,,1525280426.294,1525280449.34
265,473,1,lobby forward,Section,,1525280453.997,1525280546.722
266,473,1,wheel behind,Event,,1525280522.191,1525280530.964
267,473,1,outside forward,Section,,1525280546.722,1525280567.913
