,SubjectId,RunId,Annotation,AnnotationType,Comment,start,end
268,473,1,other,Event,turn around,1525280573.143,1525280583.401
269,473,1,outside back,Section,,1525280583.435,1525280603.411
270,473,1,lobby back,Section,,1525280603.411,1525280702.042
271,473,1,wheel behind,Event,,1525280626.626,1525280643.801
272,473,1,wheel behind,Event,,1525280686.217,1525280690.94
273,473,1,wheel behind,Event,,1525280699.444,1525280705.078
274,473,1,pause,Event,,1525280705.078,1525280739.16
275,473,1,wheel behind,Event,,1525280741.959,1525280752.251
276,473,1,hallway back,Section,,1525280762.509,1525280849.736
277,473,2,Sync,Event,,1525281507.859,1525281508.993
278,473,2,hallway forward,Section,,1525281586.869,1525281630.479
279,473,2,lobby forward,Section,,1525281674.322,1525281701.649
280,473,2,outside forward,Section,,1525281701.649,1525281762.908
281,473,2,outside stairs,Event,,1525281740.987,1525281747.26
282,473,2,ramp,Section,,1525281762.908,1525281780.526
283,473,2,outside back,Section,,1525281780.526,1525281818.196
284,473,2,lobby back,Section,,1525281818.196,1525281850.161
285,473,2,hallway back,Section,,1525281891.735,1525281932.107
286,481,1,Sync,Event,,1530256124.957,1530256127.255
287,481,1,hallway forward,Section,,1530256181.873,1530256230.877
288,481,1,wheel behind,Event,,1530256235.279,1530256239.42
289,481,1,pause,Event,,1530256239.428,1530256269.797
290,481,1,wheel behind,Event,,1530256276.808,1530256304.879
291,481,1,lobby forward,Section,,1530256306.192,1530256354.152
292,481,1,outside forward,Section,,1530256354.152,1530256396.784
293,481,1,other,Event,turn around,1530256393.973,1530256396.776
294,481,1,outside back,Section,,1530256396.784,1530256432.43
295,481,1,lobby back,Section,,1530256432.43,1530256515.582
296,481,1,pause,Event,,1530256475.635,1530256512.442
297,481,1,pause,Event,,1530256518.923,1530256543.248
298,481,1,wheel behind,Event,,1530256543.248,1530256547.297
299,481,1,hallway back,Section,,1530256555.672,1530256597.008
300,481,2,Sync,Event,,1530257095.536,1530257098.617
301,481,2,hallway forward,Section,,1530257162.795,1530257209.12
302,481,2,pause,Event,,1530257219.264,1530257229.837
303,481,2,pause,Event,,1530257237.884,1530257263.972
304,481,2,lobby forward,Section,,1530257265.815,1530257305.178
305,481,2,other,Event,turn around,1530257305.169,1530257310.843
306,481,2,lobby back,Section,,1530257310.851,1530257348.993
307,481,2,pause,Event,,1530257351.3,1530257382.75
308,481,2,hallway back,Section,,1530257397.548,1530257443.46
309,491,1,Sync,Event,,1527094484.804,1527094486.303
310,491,1,hallway forward,Section,,1527094533.764,1527094583.86
311,491,1,wheel behind,Event,,1527094598.488,1527094620.34
312,491,1,lobby forward,Section,,1527094617.831,1527094646.79
313,491,1,outside forward,Section,,1527094646.79,1527094703.91
314,491,1,outside stairs,Event,,1527094685.291,1527094688.836
315,491,1,wheel behind,Event,,1527094688.845,1527094690.26
316,491,1,ramp,Section,,1527094703.911,1527094718.732
317,491,1,outside back,Section,,1527094718.731,1527094753.72
318,491,1,wheel behind,Event,,1527094719.194,1527094724.677
319,491,1,lobby back,Section,,1527094753.72,1527094778.865
320,491,1,wheel behind,Event,,1527094774.546,1527094811.53
321,491,1,hallway back,Section,,1527094809.922,1527094851.328
322,491,2,Sync,Event,,1527095214.133,1527095215.698
323,491,2,hallway forward,Section,,1527095259.163,1527095297.781
324,491,2,wheel behind,Event,,1527095309.388,1527095330.793
325,491,2,lobby forward,Section,,1527095330.784,1527095355.614
326,491,2,wheel behind,Event,,1527095339.984,1527095344.487
327,491,2,outside forward,Section,,1527095355.614,1527095409.82
328,491,2,outside stairs,Event,,1527095392.253,1527095396.832
329,491,2,ramp,Section,,1527095409.82,1527095424.457
330,491,2,wheel behind,Event,,1527095423.817,1527095432.781
331,491,2,outside back,Section,,1527095424.457,1527095461.062
332,491,2,lobby back,Section,,1527095461.062,1527095488.283
333,491,2,wheel behind,Event,,1527095484.613,1527095520.478
334,491,2,hallway back,Section,,1527095520.47,1527095561.191
335,491,2,wheel behind,Event,,1527095542.379,1527095548.237
336,527,1,Sync,Event,,1530261477.962,1530261480.386
337,527,1,hallway forward,Section,,1530261549.06,1530261601.353
338,527,1,other,Event,turn around,1530261595.41,1530261601.344
339,527,1,hallway back,Section,,1530261601.353,1530261651.541
340,527,1,other,Event,falls,1530261649.908,1530261653.701
341,527,2,Sync,Event,,1530262083.303,1530262085.786
342,527,2,hallway forward,Section,,1530262158.341,1530262211.711
343,527,2,other,Event,turn around,1530262206.365,1530262211.702
344,527,2,hallway back,Section,,1530262211.711,1530262256.646
345,733,1,Sync,Event,,1525276796.397,1525276798.253
346,733,1,hallway forward,Section,,1525276905.758,1525276947.864
347,733,1,lobby forward,Section,,1525277005.304,1525277038.3
348,733,1,blind,Event,,1525277007.29,1525277011.542
349,733,1,outside forward,Section,,1525277038.3,1525277100.694
350,733,1,outside stairs,Event,,1525277078.284,1525277083.924
351,733,1,ramp,Section,,1525277100.694,1525277118.234
352,733,1,outside back,Section,,1525277118.234,1525277155.384
353,733,1,lobby back,Section,,1525277155.384,1525277191.9
354,733,1,hallway back,Section,,1525277237.414,1525277275.885
355,733,2,Sync,Event,,1525278067.853,1525278069.321
356,733,2,hallway forward,Section,,1525278132.282,1525278210.627
357,733,2,pause,Event,,1525278241.055,1525278268.016
358,733,2,wheel behind,Event,,1525278268.049,1525278276.825
359,733,2,lobby forward,Section,,1525278269.583,1525278313.093
360,733,2,other,Event,turn around,1525278313.126,1525278320.9
361,733,2,lobby back,Section,,1525278320.934,1525278357.937
362,733,2,wheel behind,Event,,1525278320.967,1525278322.769
363,733,2,pause,Event,,1525278364.042,1525278387.132
364,733,2,wheel behind,Event,,1525278387.132,1525278398.843
365,733,2,hallway back,Section,,1525278409.52,1525278486.329
366,806,1,Sync,Event,,1528362994.597,1528362996.011
367,806,1,hallway forward,Section,,1528363060.233,1528363097.007
368,806,1,other,Event,slight hesitation,1528363098.573,1528363100.542
369,806,1,wheel behind,Event,,1528363110.095,1528363139.084
370,806,1,lobby forward,Section,,1528363138.57,1528363164.705
371,806,1,outside forward,Section,,1528363164.705,1528363216.781
372,806,1,outside stairs,Event,,1528363197.615,1528363203.726
373,806,1,ramp,Section,,1528363216.781,1528363230.677
374,806,1,outside back,Section,,1528363230.677,1528363279.151
375,806,1,other,Event,Camera fixed,1528363250.323,1528363264.977
376,806,1,lobby back,Section,,1528363279.151,1528363307.895
377,806,1,blind,Event,,1528363295.749,1528363300.749
378,806,1,wheel behind,Event,,1528363300.749,1528363304.739
379,806,1,wheel behind,Event,,1528363305.749,1528363332.927
380,806,1,blind,Event,,1528363332.927,1528363334.964
381,806,1,wheel behind,Event,,1528363334.964,1528363337.287
382,806,1,hallway back,Section,,1528363343.465,1528363378.16
383,806,2,Sync,Event,,1528363511.15,1528363512.607
384,806,2,hallway forward,Section,,1528363543.396,1528363581.196
385,806,2,wheel behind,Event,,1528363591.894,1528363618.551
386,806,2,other,Event,turn around,1528363618.551,1528363623.408
387,806,2,lobby forward,Section,,1528363623.416,1528363646.041
388,806,2,outside forward,Section,,1528363646.041,1528363700.541
389,806,2,outside stairs,Event,,1528363679.078,1528363685.399
390,806,2,ramp,Section,,1528363700.541,1528363716.803
391,806,2,outside back,Section,,1528363716.803,1528363752.087
392,806,2,lobby back,Section,,1528363752.087,1528363780.578
393,806,2,wheel behind,Event,,1528363776.9,1528363804.575
394,806,2,wheel behind,Event,,1528363806.233,1528363810.332
395,806,2,hallway back,Section,,1528363813.396,1528363848.386
396,863,1,Sync,Event,,1528367715.274,1528367716.402
397,863,1,hallway forward,Section,,1528367777.105,1528367808.072
398,863,1,wheel behind,Event,,1528367781.247,1528367784.42
399,863,1,wheel behind,Event,,1528367817.692,1528367834.998
400,863,1,lobby forward,Section,,1528367832.229,1528367856.848
401,863,1,wheel behind,Event,,1528367840.62,1528367843.23
402,863,1,outside forward,Section,,1528367856.848,1528367901.644
403,863,1,outside stairs,Event,,1528367887.023,1528367890.112
404,863,1,ramp,Section,,1528367901.644,1528367911.323
405,863,1,outside back,Section,,1528367911.323,1528367939.571
406,863,1,wheel behind,Event,,1528367912.022,1528367916.634
407,863,1,lobby back,Section,,1528367939.571,1528367963.071
408,863,1,wheel behind,Event,,1528367959.241,1528367987.244
409,863,1,hallway back,Section,,1528367991.083,1528368024.422
410,863,2,Sync,Event,,1528368244.114,1528368245.368
411,863,2,hallway forward,Section,,1528368278.636,1528368311.214
412,863,2,wheel behind,Event,,1528368320.987,1528368337.613
413,863,2,lobby forward,Section,,1528368336.51,1528368359.954
414,863,2,outside forward,Section,,1528368359.954,1528368404.662
415,863,2,outside stairs,Event,,1528368390.604,1528368394.005
416,863,2,ramp,Section,,1528368404.662,1528368415.673
417,863,2,outside back,Section,,1528368415.673,1528368445.009
418,863,2,lobby back,Section,,1528368445.009,1528368466.787
419,863,2,wheel behind,Event,,1528368464.556,1528368492.226
420,863,2,hallway back,Section,,1528368495.509,1528368529.45
421,896,1,Sync,Event,,1530802328.488,1530802329.91
422,896,1,hallway forward,Section,,1530802400.882,1530802477.317
423,896,1,pause,Event,,1530802476.746,1530802491.289
424,896,1,other,Event,turn around,1530802491.289,1530802494.792
425,896,1,hallway back,Section,,1530802503.217,1530802567.236
426,896,2,Sync,Event,,1530802773.552,1530802774.94
427,896,2,hallway forward,Section,,1530802904.891,1530802986.814
428,915,1,Sync,Event,,1527698178.752,1527698180.646
429,915,1,hallway forward,Section,,1527698232.73,1527698278.88
430,915,1,wheel behind,Event,,1527698286.321,1527698332.724
431,915,1,pause,Event,,1527698332.724,1527698376.678
432,915,1,pause,Event,,1527698381.862,1527698409.899
433,915,1,lobby forward,Section,,1527698411.751,1527698464.879
434,915,1,outside forward,Section,,1527698464.879,1527698516.964
435,915,1,other,Event,turn around,1527698513.976,1527698516.955
436,915,1,outside back,Section,,1527698516.964,1527698560.555
437,915,1,lobby back,Section,,1527698560.555,1527698652.393
438,915,1,pause,Event,,1527698611.184,1527698640.988
439,915,1,pause,Event,,1527698654.531,1527698681.314
440,915,1,hallway back,Section,,1527698696.784,1527698744.904
441,915,2,Sync,Event,,1527698831.219,1527698833.374
442,915,2,hallway forward,Section,,1527698891.257,1527698933.536
443,915,2,wheel behind,Event,,1527698943.846,1527698945.328
444,915,2,pause,Event,,1527698945.328,1527698960.075
445,915,2,pause,Event,,1527698967.028,1527698992.127
446,915,2,lobby forward,Section,,1527698998.835,1527699046.273
447,915,2,outside forward,Section,,1527699046.273,1527699090.48
448,915,2,blind,Event,,1527699085.69,1527699087.391
449,915,2,other,Event,turn around,1527699088.046,1527699090.471
450,915,2,outside back,Section,,1527699090.48,1527699127.717
451,915,2,wheel behind,Event,,1527699111.253,1527699131.084
452,915,2,lobby back,Section,,1527699127.717,1527699221.279
453,915,2,wheel behind,Event,,1527699141.664,1527699144.533
454,915,2,wheel behind,Event,,1527699156.124,1527699157.917
455,915,2,pause,Event,,1527699182.721,1527699207.13
456,915,2,hallway back,Section,,1527699221.279,1527699262.667
457,921,1,Sync,Event,,1527181799.998,1527181801.345
458,921,1,hallway forward,Section,,1527181888.926,1527181957.423
459,921,1,other,Event,turn around,1527181982.854,1527181988.477
460,921,1,other,Event,robe adjusted,1527181995.935,1527182004.926
461,921,1,other,Event,robe adjusted,1527182011.492,1527182022.494
462,921,1,hallway back,Section,,1527182034.683,1527182098.652
463,921,2,Sync,Event,,1527182945.874,1527182947.364
464,921,2,hallway forward,Section,,1527182997.656,1527183058.124
465,921,2,wheel behind,Event,,1527183017.259,1527183023.336
466,921,2,other,Event,turn around,1527183079.629,1527183089.586
467,921,2,wheel behind,Event,,1527183109.004,1527183113.415
468,921,2,hallway back,Section,,1527183116.622,1527183173.992
469,929,1,Sync,Event,,1525797936.824,1525797939.355
470,929,1,hallway forward,Section,,1525798020.372,1525798110.938
471,929,1,wheel behind,Event,,1525798043.25,1525798049.391
472,929,1,wheel behind,Event,,1525798101.355,1525798106.551
473,929,1,pause,Event,,1525798136.313,1525798159.697
474,929,1,lobby forward,Section,,1525798162.565,1525798249.689
475,929,1,outside forward,Section,,1525798249.689,1525798334.08
476,929,1,other,Event,turn around,1525798324.362,1525798334.047
477,929,1,outside back,Section,,1525798334.08,1525798399.913
478,929,1,lobby back,Section,,1525798399.913,1525798524.458
479,929,1,wheel behind,Event,,1525798445.635,1525798451.709
480,929,1,pause,Event,,1525798479.951,1525798511.096
481,929,1,other,Event,turn,1525798511.096,1525798514.977
482,929,1,wheel behind,Event,,1525798514.977,1525798519.498
483,929,1,wheel behind,Event,,1525798522.94,1525798527.293
484,929,1,pause,Event,,1525798527.293,1525798551.554
485,929,1,hallway back,Section,,1525798565.692,1525798639.252
486,969,1,Sync,Event,,1526569497.849,1526569499.84
487,969,1,hallway forward,Section,,1526569573.872,1526569651.481
488,969,1,wheel behind,Event,,1526569659.748,1526569668.622
489,969,1,pause,Event,,1526569680.028,1526569705.908
490,969,1,wheel behind,Event,,1526569705.908,1526569718.225
491,969,1,lobby forward,Section,,1526569709.418,1526569765.06
492,969,1,wheel behind,Event,,1526569765.127,1526569779.131
493,969,1,lobby back,Section,,1526569772.956,1526569829.678
494,969,1,pause,Event,,1526569832.951,1526569849.654
495,969,1,wheel behind,Event,,1526569849.654,1526569866.356
496,969,1,hallway back,Section,,1526569874.219,1526569931.615
497,969,2,Sync,Event,,1526570684.476,1526570686.602
498,969,2,hallway forward,Section,,1526570734.551,1526570801.902
499,969,2,wheel behind,Event,,1526570770.015,1526570823.328
500,969,2,pause,Event,,1526570823.329,1526570845.464
501,969,2,wheel behind,Event,,1526570845.498,1526570852.82
502,969,2,lobby forward,Section,,1526570850.829,1526570905.054
503,969,2,other,Event,turn around,1526570905.088,1526570909.205
504,969,2,lobby back,Section,,1526570912.107,1526570986.24
505,969,2,wheel behind,Event,,1526570912.141,1526570915.65
506,969,2,pause,Event,,1526570972.271,1526570983.709
507,969,2,pause,Event,,1526570991.943,1526571012.83
508,969,2,blind,Event,,1526571012.83,1526571019.511
509,969,2,hallway back,Section,,1526571030.342,1526571095.034
510,988,1,Sync,Event,,1528364465.865,1528364467.54
511,988,1,hallway forward,Section,,1528364556.718,1528364590.597
512,988,1,wheel behind,Event,,1528364602.313,1528364620.889
513,988,1,lobby forward,Section,,1528364623.904,1528364649.213
514,988,1,outside forward,Section,,1528364649.213,1528364710.421
515,988,1,outside stairs,Event,,1528364686.661,1528364694.127
516,988,1,ramp,Section,,1528364710.421,1528364725.689
517,988,1,outside back,Section,,1528364725.69,1528364759.409
518,988,1,lobby back,Section,,1528364759.408,1528364787.74
519,988,1,wheel behind,Event,,1528364783.977,1528364812.317
520,988,1,hallway back,Section,,1528364820.911,1528364854.496
521,988,2,Sync,Event,,1528364996.237,1528364997.618
522,988,2,hallway forward,Section,,1528365088.521,1528365121.853
523,988,2,wheel behind,Event,,1528365099.548,1528365113.486
524,988,2,wheel behind,Event,,1528365134.832,1528365153.206
525,988,2,lobby forward,Section,,1528365153.214,1528365178.087
526,988,2,outside forward,Section,,1528365178.087,1528365230.685
527,988,2,outside stairs,Event,,1528365213.093,1528365217.832
528,988,2,ramp,Section,,1528365230.685,1528365247.19
529,988,2,outside back,Section,,1528365247.19,1528365277.996
530,988,2,lobby back,Section,,1528365277.996,1528365305.066
531,988,2,wheel behind,Event,,1528365305.057,1528365330.039
532,988,2,hallway back,Section,,1528365339.297,1528365374.986
